Timestamp,roll,pitch, yaw, eyes_up
01-07-2015-02:10:06:453,-4.56118774414063,-9.75836753845215,-0.910352528095245,0
01-07-2015-02:10:06:541,-4.63469076156616,-9.66510677337646,-0.85052227973938,0
01-07-2015-02:10:06:633,-4.74558687210083,-9.85992527008057,-0.741512775421143,0
01-07-2015-02:10:06:761,-4.73117065429688,-9.90605926513672,-0.711052417755127,0
01-07-2015-02:10:06:893,-4.72612047195435,-9.90402507781982,-0.553376376628876,0
01-07-2015-02:10:06:941,-4.8362193107605,-9.98628044128418,-0.287651926279068,0
01-07-2015-02:10:07:033,-4.79652976989746,-10.2442493438721,0.100382104516029,0
01-07-2015-02:10:07:121,-4.82346057891846,-10.1805391311646,0.151330217719078,0
01-07-2015-02:10:07:253,-4.95616626739502,-10.7903728485107,0.137076526880264,0
01-07-2015-02:10:07:301,-5.01231288909912,-10.8069829940796,0.203791201114655,0
01-07-2015-02:10:07:389,-4.96318817138672,-10.0597543716431,0.21334844827652,100
01-07-2015-02:10:07:481,-4.98724126815796,-10.1062250137329,0.262509644031525,100
01-07-2015-02:10:07:569,-3.81417775154114,-8.27150344848633,-2.60548043251038,0
01-07-2015-02:10:07:661,-3.99453282356262,-8.65657138824463,-2.45553994178772,0
01-07-2015-02:10:07:749,-4.63876295089722,-9.51589870452881,-1.06793236732483,0
01-07-2015-02:10:07:841,-4.54774713516235,-10.1987018585205,-0.517583906650543,100
01-07-2015-02:10:07:929,-4.57067203521729,-10.1336507797241,-0.651960968971252,0
01-07-2015-02:10:08:057,-4.894118309021,-10.2348709106445,-0.858638167381287,0
01-07-2015-02:10:08:149,-4.853440284729,-10.9192037582397,-0.479378938674927,0
01-07-2015-02:10:08:237,-4.8542275428772,-10.7387981414795,-0.100296467542648,0
01-07-2015-02:10:08:329,-4.78868627548218,-10.790301322937,-0.0499716773629189,0
01-07-2015-02:10:08:417,-4.78729152679443,-10.7942352294922,-0.0537614785134792,0
01-07-2015-02:10:08:549,-4.50707054138184,-9.27414608001709,-1.47285056114197,0
01-07-2015-02:10:08:597,-4.56092023849487,-10.60475730896,-0.70643812417984,100
01-07-2015-02:10:08:689,-4.68632173538208,-10.9607315063477,-0.452825903892517,100
01-07-2015-02:10:08:777,-4.70027923583984,-11.0693683624268,-0.499950170516968,100
01-07-2015-02:10:08:869,-4.81816864013672,-11.7871417999268,-0.0462758764624596,100
01-07-2015-02:10:08:997,-4.82116603851318,-12.1444807052612,-0.152089297771454,100
01-07-2015-02:10:09:089,-4.9083137512207,-11.9916124343872,0.0493927001953125,100
01-07-2015-02:10:09:177,-4.99146604537964,-11.5484256744385,-0.23556712269783,100
01-07-2015-02:10:09:269,-4.99271535873413,-11.5123596191406,-1.03522324562073,100
01-07-2015-02:10:09:357,-4.94733572006226,-11.4791660308838,-0.998600661754608,100
01-07-2015-02:10:09:449,-4.92771768569946,-11.4869184494019,-0.87322735786438,100
01-07-2015-02:10:09:537,-4.92222452163696,-11.5002593994141,-0.665666580200195,100
01-07-2015-02:10:09:629,-4.85553884506226,-11.846715927124,-0.396370857954025,100
01-07-2015-02:10:09:757,-4.8418607711792,-11.8085241317749,-0.384108692407608,100
01-07-2015-02:10:09:889,-4.8511905670166,-11.9162998199463,-0.386496484279633,100
01-07-2015-02:10:09:977,-4.94029998779297,-12.3594636917114,-0.0870925411581993,100
01-07-2015-02:10:10:109,-4.85853862762451,-10.8513097763062,-1.2788348197937,100
01-07-2015-02:10:10:201,-4.94189691543579,-10.9703874588013,-1.11806964874268,100
01-07-2015-02:10:10:289,-4.93611717224121,-11.2634115219116,-1.10709381103516,100
01-07-2015-02:10:10:381,-4.92409706115723,-11.1159591674805,-0.920241236686707,100
01-07-2015-02:10:10:469,-4.84695386886597,-10.8793039321899,-0.35188964009285,100
01-07-2015-02:10:10:557,-4.74140310287476,-10.4363059997559,-0.168298751115799,100
01-07-2015-02:10:10:689,-4.73116254806519,-10.4995222091675,-0.135570287704468,100
01-07-2015-02:10:10:737,-4.70940160751343,-10.5106544494629,-0.113550335168839,100
01-07-2015-02:10:10:829,-4.7809681892395,-10.4009675979614,-0.100182451307774,100
01-07-2015-02:10:10:957,-4.83311367034912,-10.7209339141846,-0.399305880069733,100
01-07-2015-02:10:11:009,-4.79220485687256,-10.866250038147,-0.341865718364716,100
01-07-2015-02:10:11:097,-4.90733766555786,-10.8347988128662,-0.353694885969162,100
01-07-2015-02:10:11:229,-4.83229684829712,-10.6188879013062,-0.166524425148964,100
01-07-2015-02:10:11:317,-4.73495197296143,-10.5656757354736,-0.0368077456951141,100
01-07-2015-02:10:11:409,-4.54526519775391,-12.0052089691162,0.70930403470993,0
01-07-2015-02:10:11:497,-4.62283754348755,-12.2062320709229,0.862389147281647,0
01-07-2015-02:10:11:589,-4.6068000793457,-12.1585311889648,0.833571016788483,100
01-07-2015-02:10:11:677,-4.61889219284058,-12.0334968566895,0.741251230239868,100
01-07-2015-02:10:11:769,-4.67437076568604,-11.9434432983398,0.661860346794128,100
01-07-2015-02:10:11:857,-4.66726636886597,-12.0131940841675,0.853916227817535,100
01-07-2015-02:10:11:949,-4.70220613479614,-11.918628692627,0.874517917633057,100
01-07-2015-02:10:12:078,-4.71891403198242,-11.6011590957642,0.934604465961456,100
01-07-2015-02:10:12:125,-4.76889896392822,-11.4662933349609,0.899736404418945,100
01-07-2015-02:10:12:217,-4.86380767822266,-11.0113391876221,1.15183627605438,100
01-07-2015-02:10:12:309,-4.87302350997925,-10.938627243042,1.14638197422028,100
01-07-2015-02:10:12:397,-4.88798952102661,-10.806079864502,1.29716467857361,100
01-07-2015-02:10:12:489,-4.91254329681396,-10.6256074905396,1.20963132381439,100
01-07-2015-02:10:12:617,-4.84106540679932,-10.5051879882813,1.29342889785767,100
01-07-2015-02:10:12:669,-4.34634971618652,-11.5715074539185,-0.0440789461135864,0
01-07-2015-02:10:12:757,-4.3777232170105,-11.5150766372681,-0.0233140718191862,0
01-07-2015-02:10:12:889,-4.55660915374756,-10.6694316864014,0.122491091489792,0
01-07-2015-02:10:12:937,-4.48521089553833,-10.7893695831299,0.0311326868832111,0
01-07-2015-02:10:13:028,-4.52191257476807,-10.8651294708252,0.0155611420050263,0
01-07-2015-02:10:13:118,-4.74331951141357,-10.8370332717896,0.376904457807541,0
01-07-2015-02:10:13:205,-4.61723327636719,-10.9540491104126,0.311124056577683,0
01-07-2015-02:10:13:297,-4.68114376068115,-10.7916994094849,0.327506273984909,0
01-07-2015-02:10:13:385,-4.66509532928467,-10.7578115463257,0.310562670230865,0
01-07-2015-02:10:13:477,-4.79825639724731,-10.8572111129761,0.393405139446259,0
01-07-2015-02:10:13:569,-4.81556034088135,-10.8695983886719,0.45694375038147,0
01-07-2015-02:10:13:697,-4.84924554824829,-11.1775016784668,0.438612252473831,0
01-07-2015-02:10:13:785,-4.79279041290283,-11.0958976745605,0.420598715543747,0
01-07-2015-02:10:13:877,-4.8229455947876,-11.4735918045044,0.13369245827198,0
01-07-2015-02:10:13:966,-4.81607103347778,-11.4710264205933,0.194790616631508,0
01-07-2015-02:10:14:057,-4.81663036346436,-11.4695224761963,0.19645918905735,0
01-07-2015-02:10:14:145,-4.81348943710327,-11.4756336212158,0.195938542485237,0
01-07-2015-02:10:14:237,-4.81429576873779,-11.4631452560425,0.195076689124107,0
01-07-2015-02:10:14:325,-4.81321477890015,-11.4961347579956,0.243575543165207,0
01-07-2015-02:10:14:417,-4.84704446792603,-11.4942607879639,0.364768534898758,0
01-07-2015-02:10:14:545,-4.84864139556885,-11.4700727462769,0.404967278242111,100
01-07-2015-02:10:14:637,-4.94869327545166,-11.3981332778931,0.488360434770584,100
01-07-2015-02:10:14:725,-4.91084289550781,-11.5780658721924,0.438909232616425,100
01-07-2015-02:10:14:817,-4.93469762802124,-11.6129264831543,0.43414893746376,100
01-07-2015-02:10:14:905,-4.94506597518921,-11.6665620803833,0.44050544500351,100
01-07-2015-02:10:14:993,-4.97180318832397,-11.66282081604,0.436972111463547,100
01-07-2015-02:10:15:085,-5.00989866256714,-11.6282415390015,0.463366717100143,100
01-07-2015-02:10:15:173,-5.03321886062622,-11.4511995315552,0.599301218986511,0
01-07-2015-02:10:15:305,-4.58782768249512,-11.8401021957397,-0.9679936170578,0
01-07-2015-02:10:15:397,-4.98842000961304,-12.8351211547852,-0.78718227148056,100
01-07-2015-02:10:15:485,-4.78626298904419,-8.96346855163574,-0.746572911739349,100
01-07-2015-02:10:15:573,-4.7707052230835,-9.54757118225098,-0.631805837154388,100
01-07-2015-02:10:15:665,-5.00475931167603,-10.2945823669434,-0.864694058895111,100
01-07-2015-02:10:15:793,-4.91513061523438,-10.4491081237793,-0.953129231929779,100
01-07-2015-02:10:15:885,-4.86021518707275,-10.5248622894287,-0.630728662014008,100
01-07-2015-02:10:15:974,-4.87269639968872,-11.0393419265747,-0.499170452356339,100
01-07-2015-02:10:16:065,-4.91642951965332,-10.985915184021,0.0803530886769295,100
01-07-2015-02:10:16:153,-4.88973665237427,-11.0020246505737,0.0504042580723763,100
01-07-2015-02:10:16:245,-5.64253044128418,-11.6890048980713,-0.239909559488297,100
01-07-2015-02:10:16:373,-8.67870712280273,-7.59571838378906,2.58129167556763,100
01-07-2015-02:10:16:505,-11.8044595718384,-4.31098508834839,3.23569321632385,100
01-07-2015-02:10:16:593,-15.9807367324829,-1.35704684257507,4.15414571762085,0
01-07-2015-02:10:16:685,-18.3705902099609,-0.126899108290672,2.23996734619141,0
01-07-2015-02:10:16:813,-19.90553855896,4.14658308029175,0.404659688472748,0
01-07-2015-02:10:16:905,-24.1020183563232,5.54507112503052,-0.0468610934913158,0
01-07-2015-02:10:17:034,-24.3330783843994,7.78298807144165,0.791844069957733,0
01-07-2015-02:10:17:125,-24.718318939209,6.67205858230591,2.39833450317383,0
01-07-2015-02:10:17:217,-24.6557369232178,6.48264694213867,1.71123600006104,0
01-07-2015-02:10:17:345,-24.7703227996826,5.77910041809082,-0.261228680610657,0
01-07-2015-02:10:17:477,-24.573902130127,2.46089911460876,1.94057846069336,0
01-07-2015-02:10:17:565,-23.7533779144287,2.77137589454651,2.36243653297424,0
01-07-2015-02:10:17:697,-22.9290351867676,2.44415235519409,-1.52680611610413,0
01-07-2015-02:10:17:825,-22.0907096862793,2.96953582763672,1.36173117160797,0
01-07-2015-02:10:17:957,-22.1510162353516,2.81307077407837,1.18346786499023,0
01-07-2015-02:10:18:009,-22.0619239807129,2.9297935962677,1.88511192798615,0
01-07-2015-02:10:18:137,-22.1864833831787,3.00615239143372,1.95823764801025,0
01-07-2015-02:10:18:269,-22.4996662139893,2.10768437385559,3.13172078132629,0
01-07-2015-02:10:18:364,-21.4738330841064,4.93921613693237,-0.491391897201538,0
01-07-2015-02:10:18:489,-21.6835327148438,3.87607741355896,-0.00605941424146295,0
01-07-2015-02:10:18:621,-21.1412200927734,1.90994918346405,-0.239841237664223,0
01-07-2015-02:10:18:709,-21.1125164031982,1.86508870124817,0.371370941400528,0
01-07-2015-02:10:18:801,-21.1286964416504,1.81251871585846,0.938971698284149,0
01-07-2015-02:10:18:929,-21.1317691802979,1.87647140026093,1.22255253791809,0
01-07-2015-02:10:19:021,-21.0886859893799,1.80347621440887,1.1127804517746,0
01-07-2015-02:10:19:149,-21.0899124145508,1.34399938583374,1.30697548389435,0
01-07-2015-02:10:19:201,-21.1102657318115,2.09836745262146,2.06528306007385,0
01-07-2015-02:10:19:329,-21.0415096282959,2.42144751548767,2.10669636726379,0
01-07-2015-02:10:19:461,-21.1201477050781,2.58866357803345,2.07655715942383,0
01-07-2015-02:10:19:593,-21.1410694122314,2.15363240242004,2.2826771736145,0
01-07-2015-02:10:19:728,-21.1435470581055,2.42019557952881,2.21527910232544,0
01-07-2015-02:10:19:854,-21.1166858673096,2.41063284873962,2.19283246994019,0
01-07-2015-02:10:19:982,-21.0625896453857,2.60825204849243,2.05706477165222,0
01-07-2015-02:10:20:073,-20.8631057739258,2.8990535736084,1.56211316585541,0
01-07-2015-02:10:20:205,-20.8846530914307,2.73299169540405,1.4191220998764,0
01-07-2015-02:10:20:333,-20.3333301544189,5.61867761611938,1.54544651508331,0
01-07-2015-02:10:20:465,-20.5072746276855,5.23854064941406,1.64127552509308,0
01-07-2015-02:10:20:553,-20.4580268859863,5.43173742294312,1.53628718852997,0
01-07-2015-02:10:20:685,-20.4446773529053,5.52114057540894,1.51018142700195,0
01-07-2015-02:10:20:813,-20.408540725708,5.73392868041992,1.32807695865631,0
01-07-2015-02:10:20:905,-20.4438858032227,5.1570405960083,0.65106725692749,0
01-07-2015-02:10:21:033,-20.4043140411377,5.23338079452515,0.636770248413086,0
01-07-2015-02:10:21:165,-19.9865989685059,5.27934312820435,0.419976562261581,0
01-07-2015-02:10:21:298,-19.6078987121582,7.55559396743774,-1.71807527542114,0
01-07-2015-02:10:21:426,-19.5529956817627,6.78210878372192,-0.503968954086304,0
01-07-2015-02:10:21:557,-19.565450668335,6.53532648086548,-0.364905625581741,0
01-07-2015-02:10:21:685,-19.6081428527832,6.51372671127319,-0.391771554946899,0
01-07-2015-02:10:21:817,-19.5298976898193,5.97702074050903,0.0622741617262363,0
01-07-2015-02:10:21:945,-19.5148983001709,5.05356788635254,0.645852029323578,0
01-07-2015-02:10:22:077,-19.5361404418945,5.17752504348755,0.746265232563019,0
01-07-2015-02:10:22:205,-19.4187450408936,5.0685658454895,0.812134683132172,0
01-07-2015-02:10:22:337,-19.49729347229,5.13617038726807,1.25198805332184,0
01-07-2015-02:10:22:465,-19.3996238708496,5.10165596008301,1.34307885169983,0
01-07-2015-02:10:22:553,-19.2865009307861,5.13853073120117,1.36341679096222,0
01-07-2015-02:10:22:686,-19.2339191436768,4.36034345626831,1.11356735229492,0
01-07-2015-02:10:22:777,-15.5332202911377,0.728836834430695,1.33806157112122,0
01-07-2015-02:10:22:865,-12.6708250045776,-1.34477627277374,0.619714856147766,0
01-07-2015-02:10:22:957,-10.1249713897705,-6.16607666015625,2.09126830101013,0
01-07-2015-02:10:23:045,-7.69386339187622,-5.20462512969971,2.97852087020874,0
01-07-2015-02:10:23:137,-7.97376537322998,-5.34207153320313,2.14219498634338,0
01-07-2015-02:10:23:225,-6.20163345336914,-6.61873865127563,1.31233239173889,0
01-07-2015-02:10:23:317,-4.98977756500244,-7.85174894332886,2.05320405960083,0
01-07-2015-02:10:23:445,-4.71542310714722,-10.150951385498,2.63363337516785,0
01-07-2015-02:10:23:493,-3.29817724227905,-10.9566526412964,2.75012373924255,0
01-07-2015-02:10:23:585,-3.29145741462708,-10.8498344421387,2.6706645488739,0
01-07-2015-02:10:23:713,-3.3141827583313,-10.9240427017212,2.5823712348938,100
01-07-2015-02:10:23:805,-3.28114604949951,-10.8953132629395,2.53775024414063,100
01-07-2015-02:10:23:897,-3.3175048828125,-11.0117588043213,2.45623373985291,100
01-07-2015-02:10:23:985,-3.01939463615417,-11.0841207504272,2.70995545387268,0
01-07-2015-02:10:24:073,-2.93610024452209,-14.9198865890503,4.43183708190918,0
01-07-2015-02:10:24:165,-2.26286458969116,-11.6897277832031,3.09621977806091,0
01-07-2015-02:10:24:253,-1.81455230712891,-9.28841400146484,1.94276142120361,0
01-07-2015-02:10:24:385,-1.3187028169632,-10.669394493103,1.83979380130768,0
01-07-2015-02:10:24:433,-0.794025123119354,-11.8801212310791,0.221011430025101,0
01-07-2015-02:10:24:565,-0.889083862304688,-12.0552597045898,0.459053695201874,0
01-07-2015-02:10:24:653,-1.05074226856232,-12.5826034545898,0.793272316455841,0
01-07-2015-02:10:24:745,-1.13526284694672,-12.8974590301514,1.02408277988434,0
01-07-2015-02:10:24:873,-0.897538542747498,-11.9810314178467,1.18312835693359,0
01-07-2015-02:10:24:966,-0.855248272418976,-11.6546468734741,1.14095485210419,0
01-07-2015-02:10:25:053,-1.29387807846069,-11.6718950271606,1.175412774086,0
01-07-2015-02:10:25:141,-1.35211861133575,-11.521502494812,1.01754939556122,0
01-07-2015-02:10:25:233,-1.40391576290131,-12.7113819122314,0.97119802236557,0
01-07-2015-02:10:25:321,-1.44428849220276,-13.3766555786133,0.904401659965515,0
01-07-2015-02:10:25:413,-1.49867308139801,-13.6018018722534,0.856271505355835,0
01-07-2015-02:10:25:501,-1.42835247516632,-13.3633823394775,0.829441666603088,0
01-07-2015-02:10:25:633,-1.14247763156891,-13.2330493927002,0.450155347585678,0
01-07-2015-02:10:25:761,-1.25499749183655,-13.7432327270508,0.955463409423828,0
01-07-2015-02:10:25:853,-1.73955321311951,-14.2279653549194,2.54615998268127,0
01-07-2015-02:10:25:941,-1.24218189716339,-13.4363832473755,2.39523434638977,0
01-07-2015-02:10:26:033,-1.56434977054596,-14.6159801483154,2.3376522064209,0
01-07-2015-02:10:26:121,-1.69414043426514,-14.32213306427,2.51309728622437,0
01-07-2015-02:10:26:253,-1.62723696231842,-14.0665693283081,2.49325442314148,0
01-07-2015-02:10:26:381,-1.40647494792938,-14.2024345397949,1.99193000793457,0
01-07-2015-02:10:26:473,-0.870088994503021,-14.4231719970703,0.899679124355316,0
01-07-2015-02:10:26:561,-0.818762183189392,-13.1660108566284,1.45361363887787,0
01-07-2015-02:10:26:653,-0.896299302577972,-13.1615295410156,1.4378741979599,0
01-07-2015-02:10:26:741,-0.8619105219841,-13.4717931747437,1.44911456108093,0
01-07-2015-02:10:26:873,-0.803947806358337,-13.1034231185913,1.64754974842072,100
01-07-2015-02:10:26:961,-0.950097382068634,-13.2110919952393,1.6360946893692,100
01-07-2015-02:10:27:053,-1.16865050792694,-12.992301940918,1.7033656835556,100
01-07-2015-02:10:27:141,-1.39864063262939,-13.1151256561279,1.82899045944214,100
01-07-2015-02:10:27:233,-1.80548143386841,-13.358736038208,1.56232225894928,100
01-07-2015-02:10:27:321,-2.28977370262146,-12.3604307174683,0.796398222446442,0
01-07-2015-02:10:27:413,-3.39193630218506,-12.4923973083496,0.630738258361816,0
01-07-2015-02:10:27:501,-3.99190855026245,-12.8610048294067,0.653424501419067,0
01-07-2015-02:10:27:593,-4.54261159896851,-10.9155445098877,0.356962352991104,0
01-07-2015-02:10:27:681,-5.10179424285889,-12.6044778823853,0.747596442699432,0
01-07-2015-02:10:27:769,-5.15780973434448,-10.9358148574829,0.266084641218185,0
01-07-2015-02:10:27:901,-5.22304391860962,-11.7078685760498,0.773314774036407,0
01-07-2015-02:10:27:989,-5.23294639587402,-10.5817670822144,1.47505009174347,0
01-07-2015-02:10:28:082,-5.33662843704224,-10.0556287765503,0.970144331455231,0
01-07-2015-02:10:28:169,-4.88109970092773,-9.39876747131348,0.87099289894104,0
01-07-2015-02:10:28:261,-4.6988582611084,-12.1985244750977,1.86393022537231,0
01-07-2015-02:10:28:349,-4.52634239196777,-11.9892072677612,2.05483174324036,0
01-07-2015-02:10:28:441,-4.43122243881226,-13.5307292938232,2.66897225379944,0
01-07-2015-02:10:28:529,-3.7546169757843,-12.5259590148926,2.30684566497803,0
01-07-2015-02:10:28:621,-3.61120891571045,-12.0573205947876,1.90926456451416,0
01-07-2015-02:10:28:709,-3.19971537590027,-13.1365480422974,2.65800642967224,100
01-07-2015-02:10:28:841,-3.5170955657959,-12.5852870941162,2.37293291091919,0
01-07-2015-02:10:28:970,-3.07648992538452,-12.3426160812378,2.67327952384949,100
01-07-2015-02:10:29:061,-2.60272812843323,-14.9651193618774,4.39573669433594,0
01-07-2015-02:10:29:149,-2.92155957221985,-14.8567819595337,3.94434809684753,0
01-07-2015-02:10:29:277,-2.90451121330261,-14.7702541351318,3.57635188102722,0
01-07-2015-02:10:29:329,-2.28257656097412,-13.6019840240479,3.24168491363525,0
01-07-2015-02:10:29:417,-1.40748465061188,-12.6046657562256,1.99664866924286,0
01-07-2015-02:10:29:505,-1.37585723400116,-13.332558631897,1.99718070030212,0
01-07-2015-02:10:29:637,-0.780080020427704,-12.9135675430298,2.53768873214722,0
01-07-2015-02:10:29:725,-0.907150745391846,-15.3596658706665,-0.377833485603333,0
01-07-2015-02:10:29:857,-1.18021249771118,-17.1909217834473,-0.659313678741455,100
01-07-2015-02:10:29:945,-1.2467348575592,-16.1362152099609,1.55111050605774,100
01-07-2015-02:10:30:037,-1.27197420597076,-15.3845520019531,0.294589519500732,100
01-07-2015-02:10:30:125,-0.662697374820709,-14.5923490524292,-0.313740611076355,100
01-07-2015-02:10:30:217,0.105574063956738,-13.9705190658569,2.17113351821899,0
